timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624764015463,5,CreateAlbm-4,200,,Spike Test 1-205,bin,true,,38483,133,53,53,http://localhost:8082/img/choonzimg.png,4,0,0
1624764015468,2,CreateAlbm-5,200,,Spike Test 1-205,text,true,,1245,128,53,53,http://localhost:8082/js/mutual.js,2,0,0
1624764015471,2,CreateAlbm-6,200,,Spike Test 1-205,text,true,,4821,133,53,53,http://localhost:8082/js/createalbum.js,2,0,0
1624764015474,7534,CreateAlbm-7,200,OK,Spike Test 1-205,text,true,,72862,141,53,53,https://code.jquery.com/jquery-3.5.1.slim.min.js,5785,0,1781
1624764023009,1912,CreateAlbm-8,200,OK,Spike Test 1-205,text,true,,22193,161,53,53,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1835,0,1290
1624764024921,1056,CreateAlbm-9,200,OK,Spike Test 1-205,text,true,,61211,163,53,53,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,524,0,0
1624763990452,35591,CreateAlbm,200,,Spike Test 1-202,text,true,,400714,1454,52,52,http://localhost:8082/createalbum.html,6,0,1
1624763990452,6,CreateAlbm-0,200,,Spike Test 1-202,text,true,,4825,132,52,52,http://localhost:8082/createalbum.html,6,0,1
1624763990459,4,CreateAlbm-1,200,,Spike Test 1-202,text,true,,1567,130,52,52,http://localhost:8082/css/tracks.css,4,0,0
1624763990464,11296,CreateAlbm-2,200,OK,Spike Test 1-202,text,true,,32090,168,52,52,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,9194,0,8148
1624764001761,11867,CreateAlbm-3,200,OK,Spike Test 1-202,text,true,,161448,165,52,52,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,5913,0,4780
1624764013629,3,CreateAlbm-4,200,,Spike Test 1-202,bin,true,,38483,133,52,52,http://localhost:8082/img/choonzimg.png,3,0,0
1624764013632,1,CreateAlbm-5,200,,Spike Test 1-202,text,true,,1245,128,52,52,http://localhost:8082/js/mutual.js,1,0,0
1624764013633,2,CreateAlbm-6,200,,Spike Test 1-202,text,true,,4821,133,52,52,http://localhost:8082/js/createalbum.js,2,0,0
1624764013635,8641,CreateAlbm-7,200,OK,Spike Test 1-202,text,true,,72862,141,52,52,https://code.jquery.com/jquery-3.5.1.slim.min.js,3254,0,2666
1624764022277,1888,CreateAlbm-8,200,OK,Spike Test 1-202,text,true,,22193,161,52,52,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1807,0,1247
1624764024165,1879,CreateAlbm-9,200,OK,Spike Test 1-202,text,true,,61180,163,52,52,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,579,0,0
1624763981158,44892,CreateAlbm,200,,Spike Test 1-101,text,true,,400760,1454,52,52,http://localhost:8082/createalbum.html,4,0,1
1624763981158,4,CreateAlbm-0,200,,Spike Test 1-101,text,true,,4825,132,52,52,http://localhost:8082/createalbum.html,4,0,1
1624763981163,4,CreateAlbm-1,200,,Spike Test 1-101,text,true,,1567,130,52,52,http://localhost:8082/css/tracks.css,4,0,0
1624763981167,8630,CreateAlbm-2,200,OK,Spike Test 1-101,text,true,,32089,168,52,52,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2249,0,1202
1624763989798,20306,CreateAlbm-3,200,OK,Spike Test 1-101,text,true,,161471,165,52,52,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2784,0,1916
1624764010105,4,CreateAlbm-4,200,,Spike Test 1-101,bin,true,,38483,133,52,52,http://localhost:8082/img/choonzimg.png,3,0,0
1624764010109,2,CreateAlbm-5,200,,Spike Test 1-101,text,true,,1245,128,52,52,http://localhost:8082/js/mutual.js,2,0,0
1624764010111,2,CreateAlbm-6,200,,Spike Test 1-101,text,true,,4821,133,52,52,http://localhost:8082/js/createalbum.js,2,0,0
1624764010114,5697,CreateAlbm-7,200,OK,Spike Test 1-101,text,true,,72862,141,52,52,https://code.jquery.com/jquery-3.5.1.slim.min.js,5334,0,3174
1624764015811,3829,CreateAlbm-8,200,OK,Spike Test 1-101,text,true,,22194,161,52,52,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2622,0,1158
1624764019641,6410,CreateAlbm-9,200,OK,Spike Test 1-101,text,true,,61203,163,52,52,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,2306,0,0
1624763989131,36946,CreateAlbm,200,,Spike Test 1-235,text,true,,400751,1454,50,50,http://localhost:8082/createalbum.html,3,0,1
1624763989131,3,CreateAlbm-0,200,,Spike Test 1-235,text,true,,4825,132,50,50,http://localhost:8082/createalbum.html,3,0,1
1624763989135,2,CreateAlbm-1,200,,Spike Test 1-235,text,true,,1567,130,50,50,http://localhost:8082/css/tracks.css,2,0,0
1624763989137,7208,CreateAlbm-2,200,OK,Spike Test 1-235,text,true,,32089,168,50,50,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2924,0,2413
1624763996346,10196,CreateAlbm-3,200,OK,Spike Test 1-235,text,true,,161479,165,50,50,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3576,0,2636
1624764006544,5,CreateAlbm-4,200,,Spike Test 1-235,bin,true,,38483,133,50,50,http://localhost:8082/img/choonzimg.png,4,0,0
1624764006549,2,CreateAlbm-5,200,,Spike Test 1-235,text,true,,1245,128,50,50,http://localhost:8082/js/mutual.js,2,0,0
1624764006551,2,CreateAlbm-6,200,,Spike Test 1-235,text,true,,4821,133,50,50,http://localhost:8082/js/createalbum.js,2,0,0
1624764006554,6229,CreateAlbm-7,200,OK,Spike Test 1-235,text,true,,72838,141,50,50,https://code.jquery.com/jquery-3.5.1.slim.min.js,4915,0,3253
1624764012783,11152,CreateAlbm-8,200,OK,Spike Test 1-235,text,true,,22193,161,50,50,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,10442,0,9856
1624764023936,2142,CreateAlbm-9,200,OK,Spike Test 1-235,text,true,,61211,163,50,50,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,635,0,0
1624763992251,33895,CreateAlbm,200,,Spike Test 1-157,text,true,,400766,1454,49,49,http://localhost:8082/createalbum.html,5,0,1
1624763992251,5,CreateAlbm-0,200,,Spike Test 1-157,text,true,,4825,132,49,49,http://localhost:8082/createalbum.html,5,0,1
1624763992256,3,CreateAlbm-1,200,,Spike Test 1-157,text,true,,1567,130,49,49,http://localhost:8082/css/tracks.css,3,0,0
1624763992260,12879,CreateAlbm-2,200,OK,Spike Test 1-157,text,true,,32089,168,49,49,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,6963,0,5926
1624764005141,13974,CreateAlbm-3,200,OK,Spike Test 1-157,text,true,,161478,165,49,49,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,7620,0,5511
1624764019116,4,CreateAlbm-4,200,,Spike Test 1-157,bin,true,,38483,133,49,49,http://localhost:8082/img/choonzimg.png,4,0,0
1624764019120,3,CreateAlbm-5,200,,Spike Test 1-157,text,true,,1245,128,49,49,http://localhost:8082/js/mutual.js,3,0,0
1624764019123,3,CreateAlbm-6,200,,Spike Test 1-157,text,true,,4821,133,49,49,http://localhost:8082/js/createalbum.js,3,0,0
1624764019127,4381,CreateAlbm-7,200,OK,Spike Test 1-157,text,true,,72862,141,49,49,https://code.jquery.com/jquery-3.5.1.slim.min.js,3786,0,3142
1624764023508,1640,CreateAlbm-8,200,OK,Spike Test 1-157,text,true,,22193,161,49,49,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1540,0,1079
1624764025148,999,CreateAlbm-9,200,OK,Spike Test 1-157,text,true,,61203,163,49,49,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,519,0,0
1624763990171,35985,CreateAlbm,200,"Embedded resource download error:https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, ",Spike Test 1-209,text,false,,331568,1313,49,49,http://localhost:8082/createalbum.html,4,0,0
1624763990171,4,CreateAlbm-0,200,,Spike Test 1-209,text,true,,4825,132,49,49,http://localhost:8082/createalbum.html,4,0,0
1624763990176,2,CreateAlbm-1,200,,Spike Test 1-209,text,true,,1567,130,49,49,http://localhost:8082/css/tracks.css,2,0,0
1624763990179,15994,CreateAlbm-2,200,OK,Spike Test 1-209,text,true,,32090,168,49,49,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,7975,0,6477
1624764006175,6603,CreateAlbm-3,200,OK,Spike Test 1-209,text,true,,161471,165,49,49,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3037,0,1817
1624764012778,5,CreateAlbm-4,200,,Spike Test 1-209,bin,true,,38483,133,49,49,http://localhost:8082/img/choonzimg.png,4,0,0
1624764012783,4,CreateAlbm-5,200,,Spike Test 1-209,text,true,,1245,128,49,49,http://localhost:8082/js/mutual.js,4,0,0
1624764012788,3,CreateAlbm-6,200,,Spike Test 1-209,text,true,,4821,133,49,49,http://localhost:8082/js/createalbum.js,3,0,0
1624764012792,9666,CreateAlbm-7,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Spike Test 1-209,text,false,,3662,0,49,49,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,9666
1624764022460,1901,CreateAlbm-8,200,OK,Spike Test 1-209,text,true,,22193,161,49,49,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1852,0,1276
1624764024361,1796,CreateAlbm-9,200,OK,Spike Test 1-209,text,true,,61211,163,49,49,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,600,0,0
1624763981532,44639,CreateAlbm,200,,Spike Test 1-94,text,true,,400735,1454,48,48,http://localhost:8082/createalbum.html,3,0,1
1624763981532,3,CreateAlbm-0,200,,Spike Test 1-94,text,true,,4825,132,48,48,http://localhost:8082/createalbum.html,3,0,1
1624763981551,2,CreateAlbm-1,200,,Spike Test 1-94,text,true,,1567,130,48,48,http://localhost:8082/css/tracks.css,2,0,0
1624763981554,4037,CreateAlbm-2,200,OK,Spike Test 1-94,text,true,,32097,168,48,48,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,3076,0,1205
1624763985592,11105,CreateAlbm-3,200,OK,Spike Test 1-94,text,true,,161455,165,48,48,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,4124,0,2438
1624763996696,5,CreateAlbm-4,200,,Spike Test 1-94,bin,true,,38483,133,48,48,http://localhost:8082/img/choonzimg.png,4,0,0
1624763996701,2,CreateAlbm-5,200,,Spike Test 1-94,text,true,,1245,128,48,48,http://localhost:8082/js/mutual.js,2,0,0
1624763996703,3,CreateAlbm-6,200,,Spike Test 1-94,text,true,,4821,133,48,48,http://localhost:8082/js/createalbum.js,3,0,0
1624763996706,22605,CreateAlbm-7,200,OK,Spike Test 1-94,text,true,,72862,141,48,48,https://code.jquery.com/jquery-3.5.1.slim.min.js,4226,0,3351
1624764019312,5274,CreateAlbm-8,200,OK,Spike Test 1-94,text,true,,22193,161,48,48,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2275,0,1450
1624764024587,1585,CreateAlbm-9,200,OK,Spike Test 1-94,text,true,,61187,163,48,48,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,576,0,0
1624763989972,36200,CreateAlbm,200,,Spike Test 1-214,text,true,,400723,1454,48,48,http://localhost:8082/createalbum.html,5,0,1
1624763989972,5,CreateAlbm-0,200,,Spike Test 1-214,text,true,,4825,132,48,48,http://localhost:8082/createalbum.html,5,0,1
1624763989977,3,CreateAlbm-1,200,,Spike Test 1-214,text,true,,1567,130,48,48,http://localhost:8082/css/tracks.css,3,0,0
1624763989981,8063,CreateAlbm-2,200,OK,Spike Test 1-214,text,true,,32098,168,48,48,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,3728,0,1947
1624763998045,8617,CreateAlbm-3,200,OK,Spike Test 1-214,text,true,,161448,165,48,48,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2781,0,1934
1624764006664,3,CreateAlbm-4,200,,Spike Test 1-214,bin,true,,38483,133,48,48,http://localhost:8082/img/choonzimg.png,3,0,0
1624764006667,2,CreateAlbm-5,200,,Spike Test 1-214,text,true,,1245,128,48,48,http://localhost:8082/js/mutual.js,2,0,0
1624764006669,1,CreateAlbm-6,200,,Spike Test 1-214,text,true,,4821,133,48,48,http://localhost:8082/js/createalbum.js,1,0,0
1624764006670,16016,CreateAlbm-7,200,OK,Spike Test 1-214,text,true,,72862,141,48,48,https://code.jquery.com/jquery-3.5.1.slim.min.js,12400,0,8975
1624764022686,1881,CreateAlbm-8,200,OK,Spike Test 1-214,text,true,,22194,161,48,48,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1808,0,1267
1624764024567,1606,CreateAlbm-9,200,OK,Spike Test 1-214,text,true,,61180,163,48,48,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,581,0,0
1624763979241,46945,CreateAlbm,200,,Spike Test 1-137,text,true,,400721,1454,47,47,http://localhost:8082/createalbum.html,7,0,1
1624763979241,7,CreateAlbm-0,200,,Spike Test 1-137,text,true,,4825,132,47,47,http://localhost:8082/createalbum.html,7,0,1
1624763979249,3,CreateAlbm-1,200,,Spike Test 1-137,text,true,,1567,130,47,47,http://localhost:8082/css/tracks.css,3,0,0
1624763979254,2036,CreateAlbm-2,200,OK,Spike Test 1-137,text,true,,32089,168,47,47,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1509,0,1203
1624763981291,15285,CreateAlbm-3,200,OK,Spike Test 1-137,text,true,,161456,165,47,47,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3207,0,1154
1624763996576,5,CreateAlbm-4,200,,Spike Test 1-137,bin,true,,38483,133,47,47,http://localhost:8082/img/choonzimg.png,4,0,0
1624763996581,2,CreateAlbm-5,200,,Spike Test 1-137,text,true,,1245,128,47,47,http://localhost:8082/js/mutual.js,2,0,0
1624763996584,2,CreateAlbm-6,200,,Spike Test 1-137,text,true,,4821,133,47,47,http://localhost:8082/js/createalbum.js,2,0,0
1624763996586,25120,CreateAlbm-7,200,OK,Spike Test 1-137,text,true,,72862,141,47,47,https://code.jquery.com/jquery-3.5.1.slim.min.js,15849,0,11489
1624764021707,1886,CreateAlbm-8,200,OK,Spike Test 1-137,text,true,,22193,161,47,47,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1801,0,1160
1624764023593,2594,CreateAlbm-9,200,OK,Spike Test 1-137,text,true,,61180,163,47,47,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,761,0,0
1624763991451,34798,CreateAlbm,200,,Spike Test 1-177,text,true,,400783,1454,44,44,http://localhost:8082/createalbum.html,4,0,1
1624763991451,4,CreateAlbm-0,200,,Spike Test 1-177,text,true,,4825,132,44,44,http://localhost:8082/createalbum.html,4,0,1
1624763991456,3,CreateAlbm-1,200,,Spike Test 1-177,text,true,,1567,130,44,44,http://localhost:8082/css/tracks.css,3,0,0
1624763991460,6555,CreateAlbm-2,200,OK,Spike Test 1-177,text,true,,32097,168,44,44,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,6507,0,4780
1624763998016,8605,CreateAlbm-3,200,OK,Spike Test 1-177,text,true,,161479,165,44,44,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2722,0,1909
1624764006623,4,CreateAlbm-4,200,,Spike Test 1-177,bin,true,,38483,133,44,44,http://localhost:8082/img/choonzimg.png,3,0,0
1624764006627,2,CreateAlbm-5,200,,Spike Test 1-177,text,true,,1245,128,44,44,http://localhost:8082/js/mutual.js,2,0,0
1624764006629,2,CreateAlbm-6,200,,Spike Test 1-177,text,true,,4821,133,44,44,http://localhost:8082/js/createalbum.js,2,0,0
1624764006631,6263,CreateAlbm-7,200,OK,Spike Test 1-177,text,true,,72862,141,44,44,https://code.jquery.com/jquery-3.5.1.slim.min.js,5032,0,3407
1624764012894,11677,CreateAlbm-8,200,OK,Spike Test 1-177,text,true,,22193,161,44,44,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,11077,0,10478
1624764024572,1678,CreateAlbm-9,200,OK,Spike Test 1-177,text,true,,61211,163,44,44,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,561,0,0
1624763989493,36790,CreateAlbm,200,,Spike Test 1-226,text,true,,400759,1454,43,43,http://localhost:8082/createalbum.html,4,0,1
1624763989493,4,CreateAlbm-0,200,,Spike Test 1-226,text,true,,4825,132,43,43,http://localhost:8082/createalbum.html,4,0,1
1624763989497,4,CreateAlbm-1,200,,Spike Test 1-226,text,true,,1567,130,43,43,http://localhost:8082/css/tracks.css,4,0,0
1624763989502,7681,CreateAlbm-2,200,OK,Spike Test 1-226,text,true,,32137,168,43,43,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2747,0,2102
1624763997183,13381,CreateAlbm-3,200,OK,Spike Test 1-226,text,true,,161447,165,43,43,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3725,0,2837
1624764010565,4,CreateAlbm-4,200,,Spike Test 1-226,bin,true,,38483,133,43,43,http://localhost:8082/img/choonzimg.png,3,0,0
1624764010569,2,CreateAlbm-5,200,,Spike Test 1-226,text,true,,1245,128,43,43,http://localhost:8082/js/mutual.js,2,0,0
1624764010571,5,CreateAlbm-6,200,,Spike Test 1-226,text,true,,4821,133,43,43,http://localhost:8082/js/createalbum.js,5,0,0
1624764010576,8712,CreateAlbm-7,200,OK,Spike Test 1-226,text,true,,72862,141,43,43,https://code.jquery.com/jquery-3.5.1.slim.min.js,5150,0,3166
1624764019289,4072,CreateAlbm-8,200,OK,Spike Test 1-226,text,true,,22193,161,43,43,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,3938,0,3358
1624764023361,2923,CreateAlbm-9,200,OK,Spike Test 1-226,text,true,,61179,163,43,43,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,762,0,0
1624763978865,47592,CreateAlbm,200,,Spike Test 1-144,text,true,,400739,1454,42,42,http://localhost:8082/createalbum.html,4,0,1
1624763978865,4,CreateAlbm-0,200,,Spike Test 1-144,text,true,,4825,132,42,42,http://localhost:8082/createalbum.html,4,0,1
1624763978870,2,CreateAlbm-1,200,,Spike Test 1-144,text,true,,1567,130,42,42,http://localhost:8082/css/tracks.css,2,0,0
1624763978873,7481,CreateAlbm-2,200,OK,Spike Test 1-144,text,true,,32098,168,42,42,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,3289,0,2583
1624763986356,23264,CreateAlbm-3,200,OK,Spike Test 1-144,text,true,,161456,165,42,42,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,9960,0,5607
1624764009619,4,CreateAlbm-4,200,,Spike Test 1-144,bin,true,,38483,133,42,42,http://localhost:8082/img/choonzimg.png,3,0,0
1624764009623,2,CreateAlbm-5,200,,Spike Test 1-144,text,true,,1245,128,42,42,http://localhost:8082/js/mutual.js,2,0,0
1624764009625,2,CreateAlbm-6,200,,Spike Test 1-144,text,true,,4821,133,42,42,http://localhost:8082/js/createalbum.js,2,0,0
1624764009627,14506,CreateAlbm-7,200,OK,Spike Test 1-144,text,true,,72862,141,42,42,https://code.jquery.com/jquery-3.5.1.slim.min.js,11556,0,7227
1624764024135,1602,CreateAlbm-8,200,OK,Spike Test 1-144,text,true,,22194,161,42,42,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1490,0,995
1624764025737,721,CreateAlbm-9,200,OK,Spike Test 1-144,text,true,,61188,163,42,42,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,451,0,0
1624763981906,44558,CreateAlbm,200,"Embedded resource download error:https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, ",Spike Test 1-87,text,false,,331522,1313,42,42,http://localhost:8082/createalbum.html,3,0,0
1624763981906,3,CreateAlbm-0,200,,Spike Test 1-87,text,true,,4825,132,42,42,http://localhost:8082/createalbum.html,3,0,0
1624763981910,3,CreateAlbm-1,200,,Spike Test 1-87,text,true,,1567,130,42,42,http://localhost:8082/css/tracks.css,3,0,0
1624763981913,4977,CreateAlbm-2,200,OK,Spike Test 1-87,text,true,,32098,168,42,42,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,4895,0,3682
1624763986892,25567,CreateAlbm-3,200,OK,Spike Test 1-87,text,true,,161448,165,42,42,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,4463,0,3151
1624764012458,3,CreateAlbm-4,200,,Spike Test 1-87,bin,true,,38483,133,42,42,http://localhost:8082/img/choonzimg.png,3,0,0
1624764012461,1,CreateAlbm-5,200,,Spike Test 1-87,text,true,,1245,128,42,42,http://localhost:8082/js/mutual.js,1,0,0
1624764012462,2,CreateAlbm-6,200,,Spike Test 1-87,text,true,,4821,133,42,42,http://localhost:8082/js/createalbum.js,2,0,0
1624764012464,10171,CreateAlbm-7,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Spike Test 1-87,text,false,,3662,0,42,42,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,10171
1624764022637,1867,CreateAlbm-8,200,OK,Spike Test 1-87,text,true,,22193,161,42,42,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1812,0,1227
1624764024504,1961,CreateAlbm-9,200,OK,Spike Test 1-87,text,true,,61180,163,42,42,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,612,0,0
1624763990412,36098,CreateAlbm,200,,Spike Test 1-203,text,true,,400760,1454,40,40,http://localhost:8082/createalbum.html,6,0,1
1624763990412,6,CreateAlbm-0,200,,Spike Test 1-203,text,true,,4825,132,40,40,http://localhost:8082/createalbum.html,6,0,1
1624763990419,5,CreateAlbm-1,200,,Spike Test 1-203,text,true,,1567,130,40,40,http://localhost:8082/css/tracks.css,5,0,0
1624763990425,9242,CreateAlbm-2,200,OK,Spike Test 1-203,text,true,,32090,168,40,40,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,9242,0,8225
1624763999669,11127,CreateAlbm-3,200,OK,Spike Test 1-203,text,true,,161471,165,40,40,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,4063,0,1565
1624764010797,6,CreateAlbm-4,200,,Spike Test 1-203,bin,true,,38483,133,40,40,http://localhost:8082/img/choonzimg.png,5,0,0
1624764010803,4,CreateAlbm-5,200,,Spike Test 1-203,text,true,,1245,128,40,40,http://localhost:8082/js/mutual.js,4,0,0
1624764010807,3,CreateAlbm-6,200,,Spike Test 1-203,text,true,,4821,133,40,40,http://localhost:8082/js/createalbum.js,3,0,0
1624764010810,11139,CreateAlbm-7,200,OK,Spike Test 1-203,text,true,,72862,141,40,40,https://code.jquery.com/jquery-3.5.1.slim.min.js,3043,0,2306
1624764021950,2360,CreateAlbm-8,200,OK,Spike Test 1-203,text,true,,22193,161,40,40,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2360,0,1104
1624764024310,2201,CreateAlbm-9,200,OK,Spike Test 1-203,text,true,,61203,163,40,40,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,665,0,0
1624763992331,34244,CreateAlbm,200,,Spike Test 1-155,text,true,,400689,1454,39,39,http://localhost:8082/createalbum.html,4,0,0
1624763992331,4,CreateAlbm-0,200,,Spike Test 1-155,text,true,,4825,132,39,39,http://localhost:8082/createalbum.html,4,0,0
1624763992336,2,CreateAlbm-1,200,,Spike Test 1-155,text,true,,1567,130,39,39,http://localhost:8082/css/tracks.css,2,0,0
1624763992339,4721,CreateAlbm-2,200,OK,Spike Test 1-155,text,true,,32089,168,39,39,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,4622,0,1679
1624763997061,9404,CreateAlbm-3,200,OK,Spike Test 1-155,text,true,,161448,165,39,39,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3134,0,2301
1624764006467,3,CreateAlbm-4,200,,Spike Test 1-155,bin,true,,38483,133,39,39,http://localhost:8082/img/choonzimg.png,3,0,0
1624764006471,1,CreateAlbm-5,200,,Spike Test 1-155,text,true,,1245,128,39,39,http://localhost:8082/js/mutual.js,1,0,0
1624764006472,2,CreateAlbm-6,200,,Spike Test 1-155,text,true,,4821,133,39,39,http://localhost:8082/js/createalbum.js,2,0,0
1624764006474,16981,CreateAlbm-7,200,OK,Spike Test 1-155,text,true,,72838,141,39,39,https://code.jquery.com/jquery-3.5.1.slim.min.js,9791,0,6968
1624764023456,1677,CreateAlbm-8,200,OK,Spike Test 1-155,text,true,,22193,161,39,39,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1573,0,1123
1624764025133,1443,CreateAlbm-9,200,OK,Spike Test 1-155,text,true,,61180,163,39,39,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,622,0,0
1624763971852,54896,CreateAlbm,200,,Spike Test 1-34,text,true,,400760,1454,38,38,http://localhost:8082/createalbum.html,3,0,0
1624763971852,3,CreateAlbm-0,200,,Spike Test 1-34,text,true,,4825,132,38,38,http://localhost:8082/createalbum.html,3,0,0
1624763971856,2,CreateAlbm-1,200,,Spike Test 1-34,text,true,,1567,130,38,38,http://localhost:8082/css/tracks.css,2,0,0
1624763971859,3036,CreateAlbm-2,200,OK,Spike Test 1-34,text,true,,32137,168,38,38,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1995,0,1123
1624763974896,5578,CreateAlbm-3,200,OK,Spike Test 1-34,text,true,,161447,165,38,38,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3422,0,2841
1624763980475,5,CreateAlbm-4,200,,Spike Test 1-34,bin,true,,38483,133,38,38,http://localhost:8082/img/choonzimg.png,4,0,0
1624763980480,3,CreateAlbm-5,200,,Spike Test 1-34,text,true,,1245,128,38,38,http://localhost:8082/js/mutual.js,3,0,0
1624763980483,3,CreateAlbm-6,200,,Spike Test 1-34,text,true,,4821,133,38,38,http://localhost:8082/js/createalbum.js,3,0,0
1624763980486,44516,CreateAlbm-7,200,OK,Spike Test 1-34,text,true,,72862,141,38,38,https://code.jquery.com/jquery-3.5.1.slim.min.js,2685,0,1814
1624764025003,1311,CreateAlbm-8,200,OK,Spike Test 1-34,text,true,,22194,161,38,38,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1282,0,1049
