timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624767658620,345,CreateAlbm-9,200,OK,Spike Test 1-9,text,true,,61180,163,9,9,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,149,0,0
1624767653478,5526,CreateAlbm,200,,Spike Test 1-10,text,true,,400815,1454,8,8,http://localhost:8082/createalbum.html,3,0,1
1624767653478,3,CreateAlbm-0,200,,Spike Test 1-10,text,true,,4825,132,8,8,http://localhost:8082/createalbum.html,3,0,1
1624767653482,1,CreateAlbm-1,200,,Spike Test 1-10,text,true,,1567,130,8,8,http://localhost:8082/css/tracks.css,1,0,0
1624767653484,1427,CreateAlbm-2,200,OK,Spike Test 1-10,text,true,,32137,168,8,8,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1399,0,1117
1624767654912,1936,CreateAlbm-3,200,OK,Spike Test 1-10,text,true,,161479,165,8,8,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,757,0,397
1624767656848,2,CreateAlbm-4,200,,Spike Test 1-10,bin,true,,38483,133,8,8,http://localhost:8082/img/choonzimg.png,2,0,0
1624767656850,2,CreateAlbm-5,200,,Spike Test 1-10,text,true,,1245,128,8,8,http://localhost:8082/js/mutual.js,2,0,0
1624767656852,1,CreateAlbm-6,200,,Spike Test 1-10,text,true,,4821,133,8,8,http://localhost:8082/js/createalbum.js,1,0,0
1624767656854,1255,CreateAlbm-7,200,OK,Spike Test 1-10,text,true,,72862,141,8,8,https://code.jquery.com/jquery-3.5.1.slim.min.js,901,0,752
1624767658110,599,CreateAlbm-8,200,OK,Spike Test 1-10,text,true,,22193,161,8,8,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,579,0,470
1624767658709,295,CreateAlbm-9,200,OK,Spike Test 1-10,text,true,,61203,163,8,8,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,180,0,0
1624767654748,4336,CreateAlbm,200,,Spike Test 1-2,text,true,,400807,1454,7,7,http://localhost:8082/createalbum.html,3,0,1
1624767654748,3,CreateAlbm-0,200,,Spike Test 1-2,text,true,,4825,132,7,7,http://localhost:8082/createalbum.html,3,0,1
1624767654752,2,CreateAlbm-1,200,,Spike Test 1-2,text,true,,1567,130,7,7,http://localhost:8082/css/tracks.css,2,0,0
1624767654756,732,CreateAlbm-2,200,OK,Spike Test 1-2,text,true,,32137,168,7,7,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,582,0,339
1624767655489,1829,CreateAlbm-3,200,OK,Spike Test 1-2,text,true,,161471,165,7,7,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1146,0,782
1624767657318,2,CreateAlbm-4,200,,Spike Test 1-2,bin,true,,38483,133,7,7,http://localhost:8082/img/choonzimg.png,2,0,0
1624767657320,2,CreateAlbm-5,200,,Spike Test 1-2,text,true,,1245,128,7,7,http://localhost:8082/js/mutual.js,2,0,0
1624767657322,1,CreateAlbm-6,200,,Spike Test 1-2,text,true,,4821,133,7,7,http://localhost:8082/js/createalbum.js,1,0,0
1624767657324,1078,CreateAlbm-7,200,OK,Spike Test 1-2,text,true,,72862,141,7,7,https://code.jquery.com/jquery-3.5.1.slim.min.js,860,0,494
1624767658403,446,CreateAlbm-8,200,OK,Spike Test 1-2,text,true,,22193,161,7,7,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,366,0,268
1624767658849,235,CreateAlbm-9,200,OK,Spike Test 1-2,text,true,,61203,163,7,7,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,166,0,0
1624767654269,4818,CreateAlbm,200,,Spike Test 1-5,text,true,,400799,1454,7,7,http://localhost:8082/createalbum.html,3,0,1
1624767654269,3,CreateAlbm-0,200,,Spike Test 1-5,text,true,,4825,132,7,7,http://localhost:8082/createalbum.html,3,0,1
1624767654273,2,CreateAlbm-1,200,,Spike Test 1-5,text,true,,1567,130,7,7,http://localhost:8082/css/tracks.css,2,0,0
1624767654276,890,CreateAlbm-2,200,OK,Spike Test 1-5,text,true,,32145,168,7,7,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,811,0,654
1624767655167,2071,CreateAlbm-3,200,OK,Spike Test 1-5,text,true,,161471,165,7,7,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1229,0,661
1624767657239,3,CreateAlbm-4,200,,Spike Test 1-5,bin,true,,38483,133,7,7,http://localhost:8082/img/choonzimg.png,3,0,0
1624767657242,3,CreateAlbm-5,200,,Spike Test 1-5,text,true,,1245,128,7,7,http://localhost:8082/js/mutual.js,3,0,0
1624767657245,2,CreateAlbm-6,200,,Spike Test 1-5,text,true,,4821,133,7,7,http://localhost:8082/js/createalbum.js,2,0,0
1624767657248,1136,CreateAlbm-7,200,OK,Spike Test 1-5,text,true,,72838,141,7,7,https://code.jquery.com/jquery-3.5.1.slim.min.js,838,0,477
1624767658385,464,CreateAlbm-8,200,OK,Spike Test 1-5,text,true,,22193,161,7,7,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,362,0,284
1624767658849,238,CreateAlbm-9,200,OK,Spike Test 1-5,text,true,,61211,163,7,7,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,166,0,0
1624767654110,5004,CreateAlbm,200,,Spike Test 1-6,text,true,,400767,1454,5,5,http://localhost:8082/createalbum.html,4,0,1
1624767654110,5,CreateAlbm-0,200,,Spike Test 1-6,text,true,,4825,132,5,5,http://localhost:8082/createalbum.html,4,0,1
1624767654116,4,CreateAlbm-1,200,,Spike Test 1-6,text,true,,1567,130,5,5,http://localhost:8082/css/tracks.css,4,0,0
1624767654122,1082,CreateAlbm-2,200,OK,Spike Test 1-6,text,true,,32137,168,5,5,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,963,0,798
1624767655205,2178,CreateAlbm-3,200,OK,Spike Test 1-6,text,true,,161447,165,5,5,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1205,0,629
1624767657384,3,CreateAlbm-4,200,,Spike Test 1-6,bin,true,,38483,133,5,5,http://localhost:8082/img/choonzimg.png,3,0,0
1624767657387,3,CreateAlbm-5,200,,Spike Test 1-6,text,true,,1245,128,5,5,http://localhost:8082/js/mutual.js,3,0,0
1624767657390,3,CreateAlbm-6,200,,Spike Test 1-6,text,true,,4821,133,5,5,http://localhost:8082/js/createalbum.js,2,0,0
1624767657394,1026,CreateAlbm-7,200,OK,Spike Test 1-6,text,true,,72862,141,5,5,https://code.jquery.com/jquery-3.5.1.slim.min.js,832,0,460
1624767658421,428,CreateAlbm-8,200,OK,Spike Test 1-6,text,true,,22193,161,5,5,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,353,0,253
1624767658849,265,CreateAlbm-9,200,OK,Spike Test 1-6,text,true,,61187,163,5,5,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,172,0,0
1624767653798,5376,CreateAlbm,200,,Spike Test 1-8,text,true,,400752,1454,4,4,http://localhost:8082/createalbum.html,4,0,1
1624767653798,4,CreateAlbm-0,200,,Spike Test 1-8,text,true,,4825,132,4,4,http://localhost:8082/createalbum.html,4,0,1
1624767653804,3,CreateAlbm-1,200,,Spike Test 1-8,text,true,,1567,130,4,4,http://localhost:8082/css/tracks.css,3,0,0
1624767653809,1304,CreateAlbm-2,200,OK,Spike Test 1-8,text,true,,32145,168,4,4,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1185,0,1022
1624767655114,2136,CreateAlbm-3,200,OK,Spike Test 1-8,text,true,,161455,165,4,4,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,841,0,551
1624767657251,2,CreateAlbm-4,200,,Spike Test 1-8,bin,true,,38483,133,4,4,http://localhost:8082/img/choonzimg.png,2,0,0
1624767657254,2,CreateAlbm-5,200,,Spike Test 1-8,text,true,,1245,128,4,4,http://localhost:8082/js/mutual.js,2,0,0
1624767657256,2,CreateAlbm-6,200,,Spike Test 1-8,text,true,,4821,133,4,4,http://localhost:8082/js/createalbum.js,2,0,0
1624767657259,1179,CreateAlbm-7,200,OK,Spike Test 1-8,text,true,,72838,141,4,4,https://code.jquery.com/jquery-3.5.1.slim.min.js,990,0,561
1624767658439,486,CreateAlbm-8,200,OK,Spike Test 1-8,text,true,,22194,161,4,4,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,425,0,255
1624767658925,249,CreateAlbm-9,200,OK,Spike Test 1-8,text,true,,61179,163,4,4,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,136,0,0
1624767654428,4747,CreateAlbm,200,,Spike Test 1-4,text,true,,400735,1454,4,4,http://localhost:8082/createalbum.html,3,0,1
1624767654428,3,CreateAlbm-0,200,,Spike Test 1-4,text,true,,4825,132,4,4,http://localhost:8082/createalbum.html,3,0,1
1624767654432,2,CreateAlbm-1,200,,Spike Test 1-4,text,true,,1567,130,4,4,http://localhost:8082/css/tracks.css,2,0,0
1624767654435,833,CreateAlbm-2,200,OK,Spike Test 1-4,text,true,,32137,168,4,4,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,734,0,562
1624767655269,2011,CreateAlbm-3,200,OK,Spike Test 1-4,text,true,,161447,165,4,4,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1155,0,594
1624767657281,3,CreateAlbm-4,200,,Spike Test 1-4,bin,true,,38483,133,4,4,http://localhost:8082/img/choonzimg.png,3,0,0
1624767657285,1,CreateAlbm-5,200,,Spike Test 1-4,text,true,,1245,128,4,4,http://localhost:8082/js/mutual.js,1,0,0
1624767657287,1,CreateAlbm-6,200,,Spike Test 1-4,text,true,,4821,133,4,4,http://localhost:8082/js/createalbum.js,1,0,0
1624767657289,1107,CreateAlbm-7,200,OK,Spike Test 1-4,text,true,,72838,141,4,4,https://code.jquery.com/jquery-3.5.1.slim.min.js,832,0,450
1624767658397,535,CreateAlbm-8,200,OK,Spike Test 1-4,text,true,,22193,161,4,4,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,452,0,297
1624767658932,243,CreateAlbm-9,200,OK,Spike Test 1-4,text,true,,61179,163,4,4,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,143,0,0
1624767654589,4618,CreateAlbm,200,,Spike Test 1-3,text,true,,400768,1454,2,2,http://localhost:8082/createalbum.html,4,0,1
1624767654589,4,CreateAlbm-0,200,,Spike Test 1-3,text,true,,4825,132,2,2,http://localhost:8082/createalbum.html,4,0,1
1624767654594,3,CreateAlbm-1,200,,Spike Test 1-3,text,true,,1567,130,2,2,http://localhost:8082/css/tracks.css,3,0,0
1624767654599,894,CreateAlbm-2,200,OK,Spike Test 1-3,text,true,,32097,168,2,2,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,680,0,466
1624767655494,1925,CreateAlbm-3,200,OK,Spike Test 1-3,text,true,,161471,165,2,2,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1222,0,901
1624767657420,2,CreateAlbm-4,200,,Spike Test 1-3,bin,true,,38483,133,2,2,http://localhost:8082/img/choonzimg.png,2,0,0
1624767657423,1,CreateAlbm-5,200,,Spike Test 1-3,text,true,,1245,128,2,2,http://localhost:8082/js/mutual.js,1,0,0
1624767657424,1,CreateAlbm-6,200,,Spike Test 1-3,text,true,,4821,133,2,2,http://localhost:8082/js/createalbum.js,1,0,0
1624767657426,1036,CreateAlbm-7,200,OK,Spike Test 1-3,text,true,,72862,141,2,2,https://code.jquery.com/jquery-3.5.1.slim.min.js,847,0,456
1624767658463,538,CreateAlbm-8,200,OK,Spike Test 1-3,text,true,,22194,161,2,2,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,507,0,285
1624767659002,205,CreateAlbm-9,200,OK,Spike Test 1-3,text,true,,61203,163,2,2,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,173,0,0
1624767653952,5424,CreateAlbm,200,,Spike Test 1-7,text,true,,400721,1454,1,1,http://localhost:8082/createalbum.html,2,0,1
1624767653952,2,CreateAlbm-0,200,,Spike Test 1-7,text,true,,4825,132,1,1,http://localhost:8082/createalbum.html,2,0,1
1624767653955,2,CreateAlbm-1,200,,Spike Test 1-7,text,true,,1567,130,1,1,http://localhost:8082/css/tracks.css,2,0,0
1624767653958,1841,CreateAlbm-2,200,OK,Spike Test 1-7,text,true,,32089,168,1,1,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1793,0,1432
1624767655800,1689,CreateAlbm-3,200,OK,Spike Test 1-7,text,true,,161456,165,1,1,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1119,0,848
1624767657490,2,CreateAlbm-4,200,,Spike Test 1-7,bin,true,,38483,133,1,1,http://localhost:8082/img/choonzimg.png,2,0,0
1624767657492,3,CreateAlbm-5,200,,Spike Test 1-7,text,true,,1245,128,1,1,http://localhost:8082/js/mutual.js,2,0,0
1624767657495,2,CreateAlbm-6,200,,Spike Test 1-7,text,true,,4821,133,1,1,http://localhost:8082/js/createalbum.js,2,0,0
1624767657498,1134,CreateAlbm-7,200,OK,Spike Test 1-7,text,true,,72862,141,1,1,https://code.jquery.com/jquery-3.5.1.slim.min.js,971,0,769
1624767658633,525,CreateAlbm-8,200,OK,Spike Test 1-7,text,true,,22193,161,1,1,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,501,0,327
1624767659158,218,CreateAlbm-9,200,OK,Spike Test 1-7,text,true,,61180,163,1,1,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,137,0,0
1624767661069,1895,CreateAlbm,200,,Spike Test 1-74,text,true,,400695,1454,26,26,http://localhost:8082/createalbum.html,3,0,1
1624767661069,3,CreateAlbm-0,200,,Spike Test 1-74,text,true,,4825,132,26,26,http://localhost:8082/createalbum.html,3,0,1
1624767661073,3,CreateAlbm-1,200,,Spike Test 1-74,text,true,,1567,130,26,26,http://localhost:8082/css/tracks.css,3,0,0
1624767661077,215,CreateAlbm-2,200,OK,Spike Test 1-74,text,true,,32089,168,26,26,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,198,0,134
1624767661293,366,CreateAlbm-3,200,OK,Spike Test 1-74,text,true,,161455,165,26,26,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,196,0,123
1624767661659,2,CreateAlbm-4,200,,Spike Test 1-74,bin,true,,38483,133,26,26,http://localhost:8082/img/choonzimg.png,2,0,0
1624767661661,1,CreateAlbm-5,200,,Spike Test 1-74,text,true,,1245,128,26,26,http://localhost:8082/js/mutual.js,1,0,0
1624767661662,2,CreateAlbm-6,200,,Spike Test 1-74,text,true,,4821,133,26,26,http://localhost:8082/js/createalbum.js,2,0,0
1624767661664,501,CreateAlbm-7,200,OK,Spike Test 1-74,text,true,,72838,141,26,26,https://code.jquery.com/jquery-3.5.1.slim.min.js,419,0,307
1624767662166,401,CreateAlbm-8,200,OK,Spike Test 1-74,text,true,,22193,161,26,26,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,401,0,202
1624767662567,397,CreateAlbm-9,200,OK,Spike Test 1-74,text,true,,61179,163,26,26,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,273,0,0
1624767660999,1972,CreateAlbm,200,,Spike Test 1-75,text,true,,400769,1454,27,27,http://localhost:8082/createalbum.html,4,0,1
1624767660999,4,CreateAlbm-0,200,,Spike Test 1-75,text,true,,4825,132,27,27,http://localhost:8082/createalbum.html,4,0,1
1624767661004,3,CreateAlbm-1,200,,Spike Test 1-75,text,true,,1567,130,27,27,http://localhost:8082/css/tracks.css,2,0,0
1624767661008,233,CreateAlbm-2,200,OK,Spike Test 1-75,text,true,,32137,168,27,27,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,223,0,153
1624767661242,406,CreateAlbm-3,200,OK,Spike Test 1-75,text,true,,161456,165,27,27,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,216,0,138
1624767661649,2,CreateAlbm-4,200,,Spike Test 1-75,bin,true,,38483,133,27,27,http://localhost:8082/img/choonzimg.png,2,0,0
1624767661651,1,CreateAlbm-5,200,,Spike Test 1-75,text,true,,1245,128,27,27,http://localhost:8082/js/mutual.js,1,0,0
1624767661653,1,CreateAlbm-6,200,,Spike Test 1-75,text,true,,4821,133,27,27,http://localhost:8082/js/createalbum.js,1,0,0
1624767661655,501,CreateAlbm-7,200,OK,Spike Test 1-75,text,true,,72862,141,27,27,https://code.jquery.com/jquery-3.5.1.slim.min.js,403,0,298
1624767662157,409,CreateAlbm-8,200,OK,Spike Test 1-75,text,true,,22193,161,27,27,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,406,0,205
1624767662567,404,CreateAlbm-9,200,OK,Spike Test 1-75,text,true,,61180,163,27,27,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,280,0,0
1624767661148,2245,CreateAlbm,200,,Spike Test 1-73,text,true,,400775,1454,32,32,http://localhost:8082/createalbum.html,3,0,1
1624767661148,3,CreateAlbm-0,200,,Spike Test 1-73,text,true,,4825,132,32,32,http://localhost:8082/createalbum.html,3,0,1
1624767661152,3,CreateAlbm-1,200,,Spike Test 1-73,text,true,,1567,130,32,32,http://localhost:8082/css/tracks.css,3,0,0
1624767661156,238,CreateAlbm-2,200,OK,Spike Test 1-73,text,true,,32097,168,32,32,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,220,0,142
1624767661395,453,CreateAlbm-3,200,OK,Spike Test 1-73,text,true,,161479,165,32,32,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,285,0,177
1624767661849,3,CreateAlbm-4,200,,Spike Test 1-73,bin,true,,38483,133,32,32,http://localhost:8082/img/choonzimg.png,3,0,0
1624767661853,3,CreateAlbm-5,200,,Spike Test 1-73,text,true,,1245,128,32,32,http://localhost:8082/js/mutual.js,3,0,0
1624767661856,2,CreateAlbm-6,200,,Spike Test 1-73,text,true,,4821,133,32,32,http://localhost:8082/js/createalbum.js,2,0,0
1624767661860,486,CreateAlbm-7,200,OK,Spike Test 1-73,text,true,,72862,141,32,32,https://code.jquery.com/jquery-3.5.1.slim.min.js,401,0,306
1624767662346,758,CreateAlbm-8,200,OK,Spike Test 1-73,text,true,,22193,161,32,32,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,734,0,540
1624767663104,289,CreateAlbm-9,200,OK,Spike Test 1-73,text,true,,61203,163,32,32,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,222,0,0
1624767661227,2425,CreateAlbm,200,,Spike Test 1-72,text,true,,400736,1454,35,35,http://localhost:8082/createalbum.html,3,0,1
1624767661227,3,CreateAlbm-0,200,,Spike Test 1-72,text,true,,4825,132,35,35,http://localhost:8082/createalbum.html,3,0,1
1624767661230,2,CreateAlbm-1,200,,Spike Test 1-72,text,true,,1567,130,35,35,http://localhost:8082/css/tracks.css,2,0,0
1624767661233,250,CreateAlbm-2,200,OK,Spike Test 1-72,text,true,,32089,168,35,35,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,236,0,148
1624767661484,471,CreateAlbm-3,200,OK,Spike Test 1-72,text,true,,161471,165,35,35,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,299,0,190
1624767661955,3,CreateAlbm-4,200,,Spike Test 1-72,bin,true,,38483,133,35,35,http://localhost:8082/img/choonzimg.png,3,0,0
1624767661959,2,CreateAlbm-5,200,,Spike Test 1-72,text,true,,1245,128,35,35,http://localhost:8082/js/mutual.js,2,0,0
1624767661961,2,CreateAlbm-6,200,,Spike Test 1-72,text,true,,4821,133,35,35,http://localhost:8082/js/createalbum.js,2,0,0
1624767661964,571,CreateAlbm-7,200,OK,Spike Test 1-72,text,true,,72838,141,35,35,https://code.jquery.com/jquery-3.5.1.slim.min.js,417,0,320
1624767662562,715,CreateAlbm-8,200,OK,Spike Test 1-72,text,true,,22194,161,35,35,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,667,0,498
1624767663277,375,CreateAlbm-9,200,OK,Spike Test 1-72,text,true,,61203,163,35,35,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,323,0,0
1624767661308,2866,CreateAlbm,200,,Spike Test 1-71,text,true,,400823,1454,42,42,http://localhost:8082/createalbum.html,3,0,1
1624767661308,3,CreateAlbm-0,200,,Spike Test 1-71,text,true,,4825,132,42,42,http://localhost:8082/createalbum.html,3,0,1
1624767661312,2,CreateAlbm-1,200,,Spike Test 1-71,text,true,,1567,130,42,42,http://localhost:8082/css/tracks.css,2,0,0
1624767661315,283,CreateAlbm-2,200,OK,Spike Test 1-71,text,true,,32145,168,42,42,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,254,0,153
1624767661599,560,CreateAlbm-3,200,OK,Spike Test 1-71,text,true,,161471,165,42,42,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,353,0,257
1624767662159,2,CreateAlbm-4,200,,Spike Test 1-71,bin,true,,38483,133,42,42,http://localhost:8082/img/choonzimg.png,2,0,0
1624767662161,1,CreateAlbm-5,200,,Spike Test 1-71,text,true,,1245,128,42,42,http://localhost:8082/js/mutual.js,1,0,0
1624767662162,1,CreateAlbm-6,200,,Spike Test 1-71,text,true,,4821,133,42,42,http://localhost:8082/js/createalbum.js,1,0,0
1624767662164,886,CreateAlbm-7,200,OK,Spike Test 1-71,text,true,,72862,141,42,42,https://code.jquery.com/jquery-3.5.1.slim.min.js,548,0,372
1624767663052,686,CreateAlbm-8,200,OK,Spike Test 1-71,text,true,,22193,161,42,42,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,663,0,382
1624767663738,436,CreateAlbm-9,200,OK,Spike Test 1-71,text,true,,61211,163,42,42,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,333,0,0
1624767661389,2858,CreateAlbm,200,,Spike Test 1-70,text,true,,400697,1454,43,43,http://localhost:8082/createalbum.html,4,0,1
1624767661389,4,CreateAlbm-0,200,,Spike Test 1-70,text,true,,4825,132,43,43,http://localhost:8082/createalbum.html,4,0,1
1624767661394,3,CreateAlbm-1,200,,Spike Test 1-70,text,true,,1567,130,43,43,http://localhost:8082/css/tracks.css,2,0,0
1624767661398,274,CreateAlbm-2,200,OK,Spike Test 1-70,text,true,,32089,168,43,43,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,265,0,158
1624767661673,504,CreateAlbm-3,200,OK,Spike Test 1-70,text,true,,161448,165,43,43,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,301,0,205
1624767662177,2,CreateAlbm-4,200,,Spike Test 1-70,bin,true,,38483,133,43,43,http://localhost:8082/img/choonzimg.png,2,0,0
1624767662179,2,CreateAlbm-5,200,,Spike Test 1-70,text,true,,1245,128,43,43,http://localhost:8082/js/mutual.js,2,0,0
1624767662181,1,CreateAlbm-6,200,,Spike Test 1-70,text,true,,4821,133,43,43,http://localhost:8082/js/createalbum.js,1,0,0
